Location,Timestamp,Irradiance (W/m2),System temperature (C),Nearest BOM station temperature (C),PV Yield (kWh)
Toowoomba (QLD),2013-04-26 17:00:00 +1000,80.12,,17.9,0.679
Toowoomba (QLD),2013-04-26 18:00:00 +1000,0.0,,16.8,0.053
Toowoomba (QLD),2013-04-26 19:00:00 +1000,0.01,,16.1,
Toowoomba (QLD),2013-04-26 20:00:00 +1000,0.0,,15.8,
Toowoomba (QLD),2013-04-26 21:00:00 +1000,0.029,,15.5,
Toowoomba (QLD),2013-04-26 22:00:00 +1000,0.0,,15.4,
Toowoomba (QLD),2013-04-26 23:00:00 +1000,0.0,,14.9,
Toowoomba (QLD),2013-04-27 01:00:00 +1000,0.0,,14.2,
Toowoomba (QLD),2013-04-27 02:00:00 +1000,0.01,,14.0,
Toowoomba (QLD),2013-04-27 03:00:00 +1000,0.0,,14.3,
Toowoomba (QLD),2013-04-27 04:00:00 +1000,0.087,,14.0,
Toowoomba (QLD),2013-04-27 05:00:00 +1000,0.06,,14.0,
Toowoomba (QLD),2013-04-27 06:00:00 +1000,0.135,,14.4,
Toowoomba (QLD),2013-04-27 07:00:00 +1000,33.133,,16.3,0.039
Toowoomba (QLD),2013-04-27 08:00:00 +1000,259.59,,17.1,0.422
Toowoomba (QLD),2013-04-27 09:00:00 +1000,510.253,,17.7,1.834
Toowoomba (QLD),2013-04-27 10:00:00 +1000,775.578,,19.3,2.424
Toowoomba (QLD),2013-04-27 11:00:00 +1000,635.187,,18.9,2.728
Toowoomba (QLD),2013-04-27 12:00:00 +1000,732.954,,20.2,3.12
Toowoomba (QLD),2013-04-27 13:00:00 +1000,830.784,,21.2,3.197
Toowoomba (QLD),2013-04-27 14:00:00 +1000,785.5,,20.6,3.379
Toowoomba (QLD),2013-04-27 15:00:00 +1000,575.934,,20.2,2.678
Toowoomba (QLD),2013-04-27 16:00:00 +1000,318.283,,19.0,1.943
Toowoomba (QLD),2013-04-27 17:00:00 +1000,77.735,,16.9,0.825
Toowoomba (QLD),2013-04-27 18:00:00 +1000,0.014,,15.9,0.046
Toowoomba (QLD),2013-04-27 19:00:00 +1000,0.019,,15.1,
Toowoomba (QLD),2013-04-27 20:00:00 +1000,0.121,,14.2,
Toowoomba (QLD),2013-04-27 21:00:00 +1000,0.01,,13.7,
Toowoomba (QLD),2013-04-27 22:00:00 +1000,0.076,,13.2,
Toowoomba (QLD),2013-04-27 23:00:00 +1000,0.019,,13.4,
Toowoomba (QLD),2013-04-28 01:00:00 +1000,0.0,,12.3,
Toowoomba (QLD),2013-04-28 02:00:00 +1000,0.0,,12.2,
Toowoomba (QLD),2013-04-28 03:00:00 +1000,0.038,,12.3,
Toowoomba (QLD),2013-04-28 04:00:00 +1000,0.0,,11.6,
Toowoomba (QLD),2013-04-28 05:00:00 +1000,0.0,,11.9,
Toowoomba (QLD),2013-04-28 06:00:00 +1000,0.0,,13.2,
Toowoomba (QLD),2013-04-28 07:00:00 +1000,5.638,,16.8,0.006
Toowoomba (QLD),2013-04-28 08:00:00 +1000,103.67,,18.7,0.303
Toowoomba (QLD),2013-04-28 09:00:00 +1000,549.175,,20.1,1.928
Toowoomba (QLD),2013-04-28 10:00:00 +1000,732.03,,21.0,2.966
Toowoomba (QLD),2013-04-28 11:00:00 +1000,838.795,,22.1,3.457
Toowoomba (QLD),2013-04-28 12:00:00 +1000,872.807,,22.3,3.665
Toowoomba (QLD),2013-04-28 13:00:00 +1000,842.283,,22.3,3.645
Toowoomba (QLD),2013-04-28 14:00:00 +1000,732.647,,22.6,3.34
Toowoomba (QLD),2013-04-28 15:00:00 +1000,555.657,,21.5,2.752
Toowoomba (QLD),2013-04-28 16:00:00 +1000,405.887,,20.2,1.89
Toowoomba (QLD),2013-04-28 17:00:00 +1000,74.145,,17.8,0.799
Toowoomba (QLD),2013-04-28 18:00:00 +1000,0.0,,17.2,0.041
Toowoomba (QLD),2013-04-28 19:00:00 +1000,0.019,,16.9,
Toowoomba (QLD),2013-04-28 20:00:00 +1000,0.0,,16.8,
Toowoomba (QLD),2013-04-28 21:00:00 +1000,0.024,,15.6,
Toowoomba (QLD),2013-04-28 22:00:00 +1000,0.302,,14.7,
Toowoomba (QLD),2013-04-28 23:00:00 +1000,0.0,,14.3,
Toowoomba (QLD),2013-04-29 01:00:00 +1000,0.0,,13.2,
Toowoomba (QLD),2013-04-29 02:00:00 +1000,0.067,,12.9,
Toowoomba (QLD),2013-04-29 03:00:00 +1000,0.017,,12.8,
Toowoomba (QLD),2013-04-29 04:00:00 +1000,0.051,,12.5,
Toowoomba (QLD),2013-04-29 05:00:00 +1000,0.0,,12.3,
Toowoomba (QLD),2013-04-29 06:00:00 +1000,0.038,,13.6,
Toowoomba (QLD),2013-04-29 07:00:00 +1000,15.88,,16.9,0.006
Toowoomba (QLD),2013-04-29 08:00:00 +1000,286.518,,18.6,0.272
Toowoomba (QLD),2013-04-29 09:00:00 +1000,544.279,,20.7,1.832
Toowoomba (QLD),2013-04-29 10:00:00 +1000,726.5,,21.4,2.96
Toowoomba (QLD),2013-04-29 11:00:00 +1000,838.598,,21.5,3.445
Toowoomba (QLD),2013-04-29 12:00:00 +1000,867.977,,21.5,3.663
Toowoomba (QLD),2013-04-29 13:00:00 +1000,852.604,,21.8,3.684
Toowoomba (QLD),2013-04-29 14:00:00 +1000,742.806,,22.0,3.363
Toowoomba (QLD),2013-04-29 15:00:00 +1000,560.795,,21.2,2.784
Toowoomba (QLD),2013-04-29 16:00:00 +1000,313.939,,20.0,1.91
Toowoomba (QLD),2013-04-29 17:00:00 +1000,155.933,,18.2,0.797
Toowoomba (QLD),2013-04-29 18:00:00 +1000,0.076,,17.8,0.051
Toowoomba (QLD),2013-04-29 19:00:00 +1000,0.152,,17.1,
Toowoomba (QLD),2013-04-29 20:00:00 +1000,0.057,,16.7,
Toowoomba (QLD),2013-04-29 21:00:00 +1000,0.0,,16.1,
Toowoomba (QLD),2013-04-29 22:00:00 +1000,0.057,,15.5,
Toowoomba (QLD),2013-04-29 23:00:00 +1000,0.131,,14.6,
Toowoomba (QLD),2013-04-30 01:00:00 +1000,0.0,,15.7,
Toowoomba (QLD),2013-04-30 02:00:00 +1000,0.038,,16.1,
Toowoomba (QLD),2013-04-30 03:00:00 +1000,0.0,,16.1,
Toowoomba (QLD),2013-04-30 04:00:00 +1000,0.0,,15.8,
Toowoomba (QLD),2013-04-30 05:00:00 +1000,0.0,,15.9,
Toowoomba (QLD),2013-04-30 06:00:00 +1000,0.0,,16.0,
Toowoomba (QLD),2013-04-30 07:00:00 +1000,19.17,,17.4,0.015
Toowoomba (QLD),2013-04-30 08:00:00 +1000,110.276,,18.2,0.432
Toowoomba (QLD),2013-04-30 09:00:00 +1000,338.572,,19.2,1.479
Toowoomba (QLD),2013-04-30 10:00:00 +1000,335.723,,19.7,1.626
Toowoomba (QLD),2013-04-30 11:00:00 +1000,238.813,,19.5,1.228
Toowoomba (QLD),2013-04-30 12:00:00 +1000,282.223,,17.1,1.228
Toowoomba (QLD),2013-04-30 13:00:00 +1000,277.701,,17.3,1.164
Toowoomba (QLD),2013-04-30 14:00:00 +1000,196.794,,19.6,0.851
Toowoomba (QLD),2013-04-30 15:00:00 +1000,355.121,,19.7,1.337
Toowoomba (QLD),2013-04-30 16:00:00 +1000,313.242,,19.0,1.64
Toowoomba (QLD),2013-04-30 17:00:00 +1000,70.355,,17.7,0.771
Toowoomba (QLD),2013-04-30 18:00:00 +1000,0.0,,17.5,0.046
Toowoomba (QLD),2013-04-30 19:00:00 +1000,0.041,,16.9,
Toowoomba (QLD),2013-04-30 20:00:00 +1000,0.0,,16.5,
Toowoomba (QLD),2013-04-30 21:00:00 +1000,0.21,,15.8,
Toowoomba (QLD),2013-04-30 22:00:00 +1000,0.0,,15.5,
Toowoomba (QLD),2013-04-30 23:00:00 +1000,0.0,,15.0,
Toowoomba (QLD),2013-05-01 01:00:00 +1000,0.01,,14.7,
Toowoomba (QLD),2013-05-01 02:00:00 +1000,0.0,,14.4,
Toowoomba (QLD),2013-05-01 03:00:00 +1000,0.038,,14.1,
Toowoomba (QLD),2013-05-01 04:00:00 +1000,0.332,,14.1,
Toowoomba (QLD),2013-05-01 05:00:00 +1000,0.048,,14.3,
Toowoomba (QLD),2013-05-01 06:00:00 +1000,0.279,,15.0,
Toowoomba (QLD),2013-05-01 07:00:00 +1000,20.764,,16.6,0.014
Toowoomba (QLD),2013-05-01 08:00:00 +1000,275.036,,17.9,0.397
Toowoomba (QLD),2013-05-01 09:00:00 +1000,456.973,,19.0,1.697
Toowoomba (QLD),2013-05-01 10:00:00 +1000,735.97,,20.3,2.943
Toowoomba (QLD),2013-05-01 11:00:00 +1000,888.506,,21.0,3.545
Toowoomba (QLD),2013-05-01 12:00:00 +1000,931.476,,22.1,3.637
Toowoomba (QLD),2013-05-01 13:00:00 +1000,229.084,,22.1,1.983
Toowoomba (QLD),2013-05-01 14:00:00 +1000,680.63,,22.0,2.555
Toowoomba (QLD),2013-05-01 15:00:00 +1000,600.215,,21.7,2.643
Toowoomba (QLD),2013-05-01 16:00:00 +1000,391.557,,20.1,1.805
Toowoomba (QLD),2013-05-01 17:00:00 +1000,69.367,,17.9,0.759
Toowoomba (QLD),2013-05-01 18:00:00 +1000,0.014,,17.2,0.042
Toowoomba (QLD),2013-05-01 19:00:00 +1000,0.066,,15.8,
Toowoomba (QLD),2013-05-01 20:00:00 +1000,0.0,,15.4,
Toowoomba (QLD),2013-05-01 21:00:00 +1000,0.048,,15.3,
Toowoomba (QLD),2013-05-01 22:00:00 +1000,0.0,,14.6,
Toowoomba (QLD),2013-05-01 23:00:00 +1000,0.038,,13.2,
Toowoomba (QLD),2013-05-02 01:00:00 +1000,0.0,,13.1,
Toowoomba (QLD),2013-05-02 02:00:00 +1000,0.0,,15.9,
Toowoomba (QLD),2013-05-02 03:00:00 +1000,0.0,,15.6,
Toowoomba (QLD),2013-05-02 04:00:00 +1000,0.087,,14.1,
Toowoomba (QLD),2013-05-02 05:00:00 +1000,0.283,,14.5,
Toowoomba (QLD),2013-05-02 06:00:00 +1000,0.288,,14.8,
Toowoomba (QLD),2013-05-02 07:00:00 +1000,15.485,,16.9,0.006
Toowoomba (QLD),2013-05-02 08:00:00 +1000,272.867,,18.6,0.203
Toowoomba (QLD),2013-05-02 09:00:00 +1000,535.364,,19.7,1.604
Toowoomba (QLD),2013-05-02 10:00:00 +1000,724.724,,21.8,2.925
Toowoomba (QLD),2013-05-02 11:00:00 +1000,793.778,,22.9,3.398
Toowoomba (QLD),2013-05-02 12:00:00 +1000,853.124,,23.0,3.582
Toowoomba (QLD),2013-05-02 13:00:00 +1000,871.105,,24.1,3.343
Toowoomba (QLD),2013-05-02 14:00:00 +1000,611.693,,23.0,2.664
Toowoomba (QLD),2013-05-02 15:00:00 +1000,449.988,,22.2,2.07
Toowoomba (QLD),2013-05-02 16:00:00 +1000,234.789,,18.4,1.697
Toowoomba (QLD),2013-05-02 17:00:00 +1000,49.573,,18.4,0.818
Toowoomba (QLD),2013-05-02 18:00:00 +1000,0.0,,16.5,0.06
Toowoomba (QLD),2013-05-02 19:00:00 +1000,0.0,,15.6,
Toowoomba (QLD),2013-05-02 20:00:00 +1000,0.0,,15.2,
Toowoomba (QLD),2013-05-02 21:00:00 +1000,0.01,,14.7,
Toowoomba (QLD),2013-05-02 22:00:00 +1000,0.0,,14.4,
Toowoomba (QLD),2013-05-02 23:00:00 +1000,0.01,,14.0,
Toowoomba (QLD),2013-05-03 01:00:00 +1000,0.005,,13.0,
Toowoomba (QLD),2013-05-03 02:00:00 +1000,0.0,,12.8,
Toowoomba (QLD),2013-05-03 03:00:00 +1000,0.0,,12.8,
Toowoomba (QLD),2013-05-03 04:00:00 +1000,0.029,,12.5,
Toowoomba (QLD),2013-05-03 05:00:00 +1000,0.0,,12.0,
Toowoomba (QLD),2013-05-03 06:00:00 +1000,0.019,,11.9,
Toowoomba (QLD),2013-05-03 07:00:00 +1000,4.772,,13.3,0.006
Toowoomba (QLD),2013-05-03 08:00:00 +1000,91.234,,15.0,0.205
Toowoomba (QLD),2013-05-03 09:00:00 +1000,535.584,,16.2,1.568
Toowoomba (QLD),2013-05-03 10:00:00 +1000,731.687,,17.1,2.96
Toowoomba (QLD),2013-05-03 11:00:00 +1000,855.827,,17.9,3.528
Toowoomba (QLD),2013-05-03 12:00:00 +1000,893.626,,19.0,3.818
Toowoomba (QLD),2013-05-03 13:00:00 +1000,855.652,,18.8,3.713
Toowoomba (QLD),2013-05-03 14:00:00 +1000,637.712,,18.6,3.259
Toowoomba (QLD),2013-05-03 15:00:00 +1000,460.34,,18.6,2.488
Toowoomba (QLD),2013-05-03 16:00:00 +1000,299.326,,17.3,1.402
Toowoomba (QLD),2013-05-03 17:00:00 +1000,66.518,,15.4,0.749
Toowoomba (QLD),2013-05-03 18:00:00 +1000,0.0,,14.6,0.038
Toowoomba (QLD),2013-05-03 19:00:00 +1000,0.0,,14.7,
Toowoomba (QLD),2013-05-03 20:00:00 +1000,0.0,,14.1,
Toowoomba (QLD),2013-05-03 21:00:00 +1000,0.0,,12.7,
Toowoomba (QLD),2013-05-03 22:00:00 +1000,0.0,,11.8,
Toowoomba (QLD),2013-05-03 23:00:00 +1000,0.0,,11.5,
Toowoomba (QLD),2013-05-04 01:00:00 +1000,0.019,,11.0,
Toowoomba (QLD),2013-05-04 02:00:00 +1000,0.0,,10.8,
Toowoomba (QLD),2013-05-04 03:00:00 +1000,0.022,,12.5,
Toowoomba (QLD),2013-05-04 04:00:00 +1000,0.029,,12.0,
Toowoomba (QLD),2013-05-04 05:00:00 +1000,0.0,,11.2,
Toowoomba (QLD),2013-05-04 06:00:00 +1000,0.0,,11.9,
Toowoomba (QLD),2013-05-04 07:00:00 +1000,14.467,,14.0,0.005
Toowoomba (QLD),2013-05-04 08:00:00 +1000,289.303,,15.0,0.169
Toowoomba (QLD),2013-05-04 09:00:00 +1000,552.545,,17.5,1.594
Toowoomba (QLD),2013-05-04 10:00:00 +1000,743.548,,19.4,3.091
Toowoomba (QLD),2013-05-04 11:00:00 +1000,853.788,,21.3,3.624
Toowoomba (QLD),2013-05-04 12:00:00 +1000,877.475,,22.5,3.81
Toowoomba (QLD),2013-05-04 13:00:00 +1000,845.426,,23.3,3.753
Toowoomba (QLD),2013-05-04 14:00:00 +1000,725.242,,23.2,3.403
Toowoomba (QLD),2013-05-04 15:00:00 +1000,548.042,,23.0,2.774
Toowoomba (QLD),2013-05-04 16:00:00 +1000,299.608,,21.1,1.888
Toowoomba (QLD),2013-05-04 17:00:00 +1000,146.372,,18.7,0.778
Toowoomba (QLD),2013-05-04 18:00:00 +1000,0.0,,18.4,0.038
Toowoomba (QLD),2013-05-04 19:00:00 +1000,0.0,,17.3,
Toowoomba (QLD),2013-05-04 20:00:00 +1000,0.0,,16.4,
Toowoomba (QLD),2013-05-04 21:00:00 +1000,0.0,,16.7,
Toowoomba (QLD),2013-05-04 22:00:00 +1000,0.0,,16.3,
Toowoomba (QLD),2013-05-04 23:00:00 +1000,0.0,,16.5,
Toowoomba (QLD),2013-05-05 01:00:00 +1000,0.0,,14.8,
Toowoomba (QLD),2013-05-05 02:00:00 +1000,0.0,,14.6,
Toowoomba (QLD),2013-05-05 03:00:00 +1000,0.0,,13.8,
Toowoomba (QLD),2013-05-05 04:00:00 +1000,0.0,,13.9,
Toowoomba (QLD),2013-05-05 05:00:00 +1000,0.0,,13.9,
Toowoomba (QLD),2013-05-05 06:00:00 +1000,0.0,,14.4,
Toowoomba (QLD),2013-05-05 07:00:00 +1000,14.824,,16.0,0.006
Toowoomba (QLD),2013-05-05 08:00:00 +1000,91.933,,17.3,0.175
Toowoomba (QLD),2013-05-05 09:00:00 +1000,489.388,,17.7,1.376
Toowoomba (QLD),2013-05-05 10:00:00 +1000,660.042,,19.1,2.513
Toowoomba (QLD),2013-05-05 11:00:00 +1000,879.909,,19.2,3.541
Toowoomba (QLD),2013-05-05 12:00:00 +1000,854.364,,20.1,3.187
Toowoomba (QLD),2013-05-05 13:00:00 +1000,858.423,,20.1,3.631
Toowoomba (QLD),2013-05-05 14:00:00 +1000,681.584,,20.2,2.357
Toowoomba (QLD),2013-05-05 15:00:00 +1000,539.758,,19.7,2.641
Toowoomba (QLD),2013-05-05 16:00:00 +1000,262.952,,18.4,1.716
Toowoomba (QLD),2013-05-05 17:00:00 +1000,58.545,,16.9,0.676
Toowoomba (QLD),2013-05-05 18:00:00 +1000,0.0,,15.9,0.031
Toowoomba (QLD),2013-05-05 19:00:00 +1000,0.0,,15.5,
Toowoomba (QLD),2013-05-05 20:00:00 +1000,0.0,,15.3,
Toowoomba (QLD),2013-05-05 21:00:00 +1000,0.0,,14.7,
Toowoomba (QLD),2013-05-05 22:00:00 +1000,0.0,,14.4,
Toowoomba (QLD),2013-05-05 23:00:00 +1000,0.0,,14.0,
Toowoomba (QLD),2013-05-06 01:00:00 +1000,0.0,,14.0,
Toowoomba (QLD),2013-05-06 02:00:00 +1000,0.0,,14.0,
Toowoomba (QLD),2013-05-06 03:00:00 +1000,0.0,,13.8,
Toowoomba (QLD),2013-05-06 04:00:00 +1000,0.0,,13.7,
Toowoomba (QLD),2013-05-06 05:00:00 +1000,0.0,,13.7,
Toowoomba (QLD),2013-05-06 06:00:00 +1000,0.0,,13.6,
Toowoomba (QLD),2013-05-06 07:00:00 +1000,10.572,,14.4,0.004
Toowoomba (QLD),2013-05-06 08:00:00 +1000,132.717,,15.0,0.287
Toowoomba (QLD),2013-05-06 09:00:00 +1000,188.703,,16.7,0.813
Toowoomba (QLD),2013-05-06 10:00:00 +1000,167.594,,17.2,0.718
Toowoomba (QLD),2013-05-06 11:00:00 +1000,641.927,,17.3,1.768
Toowoomba (QLD),2013-05-06 12:00:00 +1000,368.117,,18.2,1.985
Toowoomba (QLD),2013-05-06 13:00:00 +1000,828.376,,18.4,3.27
Toowoomba (QLD),2013-05-06 14:00:00 +1000,719.584,,17.8,3.004
Toowoomba (QLD),2013-05-06 15:00:00 +1000,615.845,,17.8,2.75
Toowoomba (QLD),2013-05-06 16:00:00 +1000,340.687,,16.6,1.59
Toowoomba (QLD),2013-05-06 17:00:00 +1000,67.102,,16.1,0.7
Toowoomba (QLD),2013-05-06 18:00:00 +1000,0.0,,15.1,0.033
Toowoomba (QLD),2013-05-06 19:00:00 +1000,0.019,,14.8,
Toowoomba (QLD),2013-05-06 20:00:00 +1000,0.086,,14.1,
Toowoomba (QLD),2013-05-06 21:00:00 +1000,0.009,,13.7,
Toowoomba (QLD),2013-05-06 22:00:00 +1000,0.0,,13.1,
Toowoomba (QLD),2013-05-06 23:00:00 +1000,0.01,,12.7,
Toowoomba (QLD),2013-05-07 01:00:00 +1000,0.183,,12.4,
Toowoomba (QLD),2013-05-07 02:00:00 +1000,0.067,,12.2,
Toowoomba (QLD),2013-05-07 03:00:00 +1000,0.0,,12.0,
Toowoomba (QLD),2013-05-07 04:00:00 +1000,0.183,,11.8,
Toowoomba (QLD),2013-05-07 05:00:00 +1000,0.302,,12.0,
Toowoomba (QLD),2013-05-07 06:00:00 +1000,0.019,,12.0,
Toowoomba (QLD),2013-05-07 07:00:00 +1000,14.388,,13.9,0.005
Toowoomba (QLD),2013-05-07 08:00:00 +1000,275.315,,15.3,0.163
Toowoomba (QLD),2013-05-07 09:00:00 +1000,546.933,,16.3,1.381
Toowoomba (QLD),2013-05-07 10:00:00 +1000,739.213,,15.9,3.054
Toowoomba (QLD),2013-05-07 11:00:00 +1000,586.67,,17.4,2.504
Toowoomba (QLD),2013-05-07 12:00:00 +1000,438.66,,18.0,1.882
Toowoomba (QLD),2013-05-07 13:00:00 +1000,730.509,,16.8,3.114
Toowoomba (QLD),2013-05-07 14:00:00 +1000,648.196,,18.3,3.279
Toowoomba (QLD),2013-05-07 15:00:00 +1000,225.348,,18.3,2.259
Toowoomba (QLD),2013-05-07 16:00:00 +1000,206.042,,16.2,1.652
Toowoomba (QLD),2013-05-07 17:00:00 +1000,26.994,,15.6,0.6
Toowoomba (QLD),2013-05-07 18:00:00 +1000,0.0,,14.0,0.02
Toowoomba (QLD),2013-05-07 19:00:00 +1000,0.0,,13.6,
Toowoomba (QLD),2013-05-07 20:00:00 +1000,0.003,,13.2,
Toowoomba (QLD),2013-05-07 21:00:00 +1000,0.0,,12.8,
Toowoomba (QLD),2013-05-07 22:00:00 +1000,0.0,,12.8,
Toowoomba (QLD),2013-05-07 23:00:00 +1000,0.0,,12.8,
Toowoomba (QLD),2013-05-08 01:00:00 +1000,0.01,,12.0,
Toowoomba (QLD),2013-05-08 02:00:00 +1000,0.0,,12.2,
Toowoomba (QLD),2013-05-08 03:00:00 +1000,0.0,,12.2,
Toowoomba (QLD),2013-05-08 04:00:00 +1000,0.0,,11.9,
Toowoomba (QLD),2013-05-08 05:00:00 +1000,0.0,,11.5,
Toowoomba (QLD),2013-05-08 06:00:00 +1000,0.0,,12.3,
Toowoomba (QLD),2013-05-08 07:00:00 +1000,3.424,,13.7,0.004
Toowoomba (QLD),2013-05-08 08:00:00 +1000,91.233,,15.2,0.134
Toowoomba (QLD),2013-05-08 09:00:00 +1000,545.11,,16.5,1.301
Toowoomba (QLD),2013-05-08 10:00:00 +1000,738.467,,17.7,2.996
Toowoomba (QLD),2013-05-08 11:00:00 +1000,854.043,,18.2,3.519
Toowoomba (QLD),2013-05-08 12:00:00 +1000,885.665,,18.5,3.603
Toowoomba (QLD),2013-05-08 13:00:00 +1000,749.282,,18.6,3.274
Toowoomba (QLD),2013-05-08 14:00:00 +1000,754.299,,18.3,2.999
Toowoomba (QLD),2013-05-08 15:00:00 +1000,606.636,,17.0,2.68
Toowoomba (QLD),2013-05-08 16:00:00 +1000,376.596,,16.3,1.769
Toowoomba (QLD),2013-05-08 17:00:00 +1000,60.679,,14.9,0.546
Toowoomba (QLD),2013-05-08 18:00:00 +1000,0.0,,13.6,0.031
Toowoomba (QLD),2013-05-08 19:00:00 +1000,0.0,,13.6,
Toowoomba (QLD),2013-05-08 20:00:00 +1000,0.0,,13.2,
Toowoomba (QLD),2013-05-08 21:00:00 +1000,0.005,,12.5,
Toowoomba (QLD),2013-05-08 22:00:00 +1000,0.0,,12.4,
Toowoomba (QLD),2013-05-08 23:00:00 +1000,0.01,,12.2,
Toowoomba (QLD),2013-05-09 01:00:00 +1000,0.01,,11.5,
Toowoomba (QLD),2013-05-09 02:00:00 +1000,0.0,,11.9,
Toowoomba (QLD),2013-05-09 03:00:00 +1000,0.003,,11.8,
Toowoomba (QLD),2013-05-09 04:00:00 +1000,0.005,,11.3,
Toowoomba (QLD),2013-05-09 05:00:00 +1000,0.0,,11.8,
Toowoomba (QLD),2013-05-09 06:00:00 +1000,0.0,,12.7,
Toowoomba (QLD),2013-05-09 07:00:00 +1000,10.744,,14.6,0.004
Toowoomba (QLD),2013-05-09 08:00:00 +1000,280.554,,15.6,0.124
Toowoomba (QLD),2013-05-09 09:00:00 +1000,540.337,,16.9,1.198
Toowoomba (QLD),2013-05-09 10:00:00 +1000,717.233,,17.6,2.953
Toowoomba (QLD),2013-05-09 11:00:00 +1000,842.199,,19.0,3.496
Toowoomba (QLD),2013-05-09 12:00:00 +1000,777.73,,19.0,3.321
Toowoomba (QLD),2013-05-09 13:00:00 +1000,862.97,,19.3,3.165
Toowoomba (QLD),2013-05-09 14:00:00 +1000,759.018,,19.2,2.789
Toowoomba (QLD),2013-05-09 15:00:00 +1000,326.661,,18.9,2.533
Toowoomba (QLD),2013-05-09 16:00:00 +1000,294.194,,17.3,1.962
Toowoomba (QLD),2013-05-09 17:00:00 +1000,142.156,,16.0,0.75
Toowoomba (QLD),2013-05-09 18:00:00 +1000,0.0,,15.6,0.045
Toowoomba (QLD),2013-05-09 19:00:00 +1000,0.0,,14.9,
Toowoomba (QLD),2013-05-09 20:00:00 +1000,0.0,,14.0,
Toowoomba (QLD),2013-05-09 21:00:00 +1000,0.0,,13.4,
Toowoomba (QLD),2013-05-09 22:00:00 +1000,0.0,,12.7,
Toowoomba (QLD),2013-05-09 23:00:00 +1000,0.0,,12.6,
Toowoomba (QLD),2013-05-10 01:00:00 +1000,0.0,,11.2,
Toowoomba (QLD),2013-05-10 02:00:00 +1000,0.0,,11.8,
Toowoomba (QLD),2013-05-10 03:00:00 +1000,0.0,,12.5,
Toowoomba (QLD),2013-05-10 04:00:00 +1000,0.019,,12.2,
Toowoomba (QLD),2013-05-10 05:00:00 +1000,0.0,,11.5,
Toowoomba (QLD),2013-05-10 06:00:00 +1000,0.0,,12.2,
Toowoomba (QLD),2013-05-10 07:00:00 +1000,12.133,,14.6,0.004
Toowoomba (QLD),2013-05-10 08:00:00 +1000,99.521,,15.1,0.116
Toowoomba (QLD),2013-05-10 09:00:00 +1000,332.376,,16.6,0.761
Toowoomba (QLD),2013-05-10 10:00:00 +1000,580.86,,17.4,2.0
Toowoomba (QLD),2013-05-10 11:00:00 +1000,857.636,,18.2,3.385
Toowoomba (QLD),2013-05-10 12:00:00 +1000,562.036,,18.6,2.822
Toowoomba (QLD),2013-05-10 13:00:00 +1000,727.973,,19.0,3.095
Toowoomba (QLD),2013-05-10 14:00:00 +1000,512.396,,17.2,3.198
Toowoomba (QLD),2013-05-10 15:00:00 +1000,458.782,,16.3,1.935
Toowoomba (QLD),2013-05-10 16:00:00 +1000,104.048,,15.8,1.064
Toowoomba (QLD),2013-05-10 17:00:00 +1000,54.879,,15.1,0.561
Toowoomba (QLD),2013-05-10 18:00:00 +1000,0.0,,13.9,0.025
Toowoomba (QLD),2013-05-10 19:00:00 +1000,0.0,,13.6,
Toowoomba (QLD),2013-05-10 20:00:00 +1000,0.0,,13.2,
Toowoomba (QLD),2013-05-10 21:00:00 +1000,0.0,,13.4,
Toowoomba (QLD),2013-05-10 22:00:00 +1000,0.0,,13.0,
Toowoomba (QLD),2013-05-10 23:00:00 +1000,0.0,,12.7,
Toowoomba (QLD),2013-05-11 01:00:00 +1000,0.0,,12.7,
Toowoomba (QLD),2013-05-11 02:00:00 +1000,0.0,,12.0,
Toowoomba (QLD),2013-05-11 03:00:00 +1000,0.0,,10.9,
Toowoomba (QLD),2013-05-11 04:00:00 +1000,0.0,,11.1,
Toowoomba (QLD),2013-05-11 05:00:00 +1000,0.0,,10.8,
Toowoomba (QLD),2013-05-11 06:00:00 +1000,0.0,,10.7,
Toowoomba (QLD),2013-05-11 07:00:00 +1000,11.826,,14.2,0.004
Toowoomba (QLD),2013-05-11 08:00:00 +1000,248.79,,15.9,0.154
Toowoomba (QLD),2013-05-11 09:00:00 +1000,394.647,,17.2,1.095
Toowoomba (QLD),2013-05-11 10:00:00 +1000,731.503,,17.9,2.771
Toowoomba (QLD),2013-05-11 11:00:00 +1000,832.085,,17.4,3.438
Toowoomba (QLD),2013-05-11 12:00:00 +1000,362.343,,17.9,2.528
Toowoomba (QLD),2013-05-11 13:00:00 +1000,210.952,,18.6,1.583
Toowoomba (QLD),2013-05-11 14:00:00 +1000,698.521,,15.5,1.938
Toowoomba (QLD),2013-05-11 15:00:00 +1000,194.207,,15.2,0.791
Toowoomba (QLD),2013-05-11 16:00:00 +1000,125.114,,14.5,0.502
Toowoomba (QLD),2013-05-11 17:00:00 +1000,6.461,,13.7,0.118
Toowoomba (QLD),2013-05-11 18:00:00 +1000,0.0,,13.5,0.0
Toowoomba (QLD),2013-05-11 19:00:00 +1000,0.0,,13.5,
Toowoomba (QLD),2013-05-11 20:00:00 +1000,0.0,,13.2,
Toowoomba (QLD),2013-05-11 21:00:00 +1000,0.0,,13.0,
Toowoomba (QLD),2013-05-11 22:00:00 +1000,0.0,,12.9,
Toowoomba (QLD),2013-05-11 23:00:00 +1000,0.0,,12.4,
