Location,Timestamp,Irradiance (W/m2),System temperature (C),Nearest BOM station temperature (C),PV Yield (kWh)
Koroit (VIC),2012-01-01 00:00:00 +1000,0.0,16.795,14.4,
Koroit (VIC),2012-01-01 01:00:00 +1000,0.0,14.49,11.9,
Koroit (VIC),2012-01-01 02:00:00 +1000,0.0,14.621,10.7,
Koroit (VIC),2012-01-01 03:00:00 +1000,0.0,16.247,12.3,
Koroit (VIC),2012-01-01 04:00:00 +1000,0.0,15.276,10.5,
Koroit (VIC),2012-01-01 05:00:00 +1000,0.0,14.815,12.2,
Koroit (VIC),2012-01-01 06:00:00 +1000,12.397,14.663,10.0,0.0
Koroit (VIC),2012-01-01 07:00:00 +1000,59.28,18.505,12.9,0.02
Koroit (VIC),2012-01-01 08:00:00 +1000,217.187,19.457,17.3,0.27
Koroit (VIC),2012-01-01 09:00:00 +1000,450.63,22.576,20.8,0.76
Koroit (VIC),2012-01-01 10:00:00 +1000,599.888,21.344,25.5,1.14
Koroit (VIC),2012-01-01 11:00:00 +1000,715.352,23.008,27.0,1.36
Koroit (VIC),2012-01-01 12:00:00 +1000,747.721,23.4,27.1,1.47
Koroit (VIC),2012-01-01 13:00:00 +1000,770.42,24.134,27.3,1.51
Koroit (VIC),2012-01-01 14:00:00 +1000,700.917,25.119,28.1,1.44
Koroit (VIC),2012-01-01 15:00:00 +1000,576.62,24.522,29.0,1.26
Koroit (VIC),2012-01-01 16:00:00 +1000,466.772,25.572,28.3,0.98
Koroit (VIC),2012-01-01 17:00:00 +1000,178.648,25.999,29.7,0.59
Koroit (VIC),2012-01-01 18:00:00 +1000,58.667,24.652,28.8,0.2
Koroit (VIC),2012-01-01 19:00:00 +1000,36.5,23.878,27.5,0.05
Koroit (VIC),2012-01-01 20:00:00 +1000,3.0,21.226,24.5,0.01
Koroit (VIC),2012-01-01 21:00:00 +1000,0.0,19.823,18.5,
Koroit (VIC),2012-01-01 22:00:00 +1000,0.0,18.876,16.2,
Koroit (VIC),2012-01-02 00:00:00 +1000,0.0,20.782,21.5,
Koroit (VIC),2012-01-02 01:00:00 +1000,0.0,20.53,20.8,
Koroit (VIC),2012-01-02 02:00:00 +1000,0.0,20.146,21.1,
Koroit (VIC),2012-01-02 03:00:00 +1000,0.0,19.908,18.9,
Koroit (VIC),2012-01-02 04:00:00 +1000,0.0,19.031,18.3,
Koroit (VIC),2012-01-02 05:00:00 +1000,0.0,18.53,18.1,
Koroit (VIC),2012-01-02 06:00:00 +1000,32.402,19.412,17.5,0.0
Koroit (VIC),2012-01-02 07:00:00 +1000,110.716,23.815,20.3,0.12
Koroit (VIC),2012-01-02 08:00:00 +1000,163.404,28.519,24.8,0.31
Koroit (VIC),2012-01-02 09:00:00 +1000,342.512,31.44,33.2,0.75
Koroit (VIC),2012-01-02 10:00:00 +1000,584.509,34.207,35.3,1.11
Koroit (VIC),2012-01-02 11:00:00 +1000,714.569,36.189,37.0,1.32
Koroit (VIC),2012-01-02 12:00:00 +1000,771.349,37.739,38.8,1.49
Koroit (VIC),2012-01-02 13:00:00 +1000,743.55,38.919,39.9,1.47
Koroit (VIC),2012-01-02 14:00:00 +1000,690.413,39.428,41.1,1.42
Koroit (VIC),2012-01-02 15:00:00 +1000,361.22,40.04,41.8,1.02
Koroit (VIC),2012-01-02 16:00:00 +1000,262.706,32.94,41.8,0.77
Koroit (VIC),2012-01-02 17:00:00 +1000,140.576,31.718,33.2,0.28
Koroit (VIC),2012-01-02 18:00:00 +1000,71.294,30.27,26.8,0.17
Koroit (VIC),2012-01-02 19:00:00 +1000,56.037,27.234,26.9,0.11
Koroit (VIC),2012-01-02 20:00:00 +1000,2.014,25.04,25.2,0.02
Koroit (VIC),2012-01-02 21:00:00 +1000,0.0,24.272,24.7,
Koroit (VIC),2012-01-02 22:00:00 +1000,0.0,23.847,22.8,
Koroit (VIC),2012-01-03 00:00:00 +1000,0.0,22.008,21.5,
Koroit (VIC),2012-01-03 01:00:00 +1000,0.0,21.236,20.6,
Koroit (VIC),2012-01-03 02:00:00 +1000,0.0,20.92,18.8,
Koroit (VIC),2012-01-03 03:00:00 +1000,0.0,20.328,18.4,
Koroit (VIC),2012-01-03 04:00:00 +1000,0.0,19.356,17.0,
Koroit (VIC),2012-01-03 05:00:00 +1000,0.0,19.567,16.2,
Koroit (VIC),2012-01-03 06:00:00 +1000,4.341,19.551,16.8,0.0
Koroit (VIC),2012-01-03 07:00:00 +1000,60.701,20.117,17.4,0.09
Koroit (VIC),2012-01-03 08:00:00 +1000,146.726,21.139,19.5,0.24
Koroit (VIC),2012-01-03 09:00:00 +1000,158.952,21.811,21.5,0.18
Koroit (VIC),2012-01-03 10:00:00 +1000,302.387,24.243,21.5,0.46
Koroit (VIC),2012-01-03 11:00:00 +1000,451.142,26.581,24.2,0.58
Koroit (VIC),2012-01-03 12:00:00 +1000,364.648,29.128,27.4,1.08
Koroit (VIC),2012-01-03 13:00:00 +1000,642.088,30.335,29.0,1.25
Koroit (VIC),2012-01-03 14:00:00 +1000,731.32,28.569,32.2,1.41
Koroit (VIC),2012-01-03 15:00:00 +1000,,,32.3,1.26
Koroit (VIC),2012-01-03 16:00:00 +1000,457.604,26.065,29.0,1.03
Koroit (VIC),2012-01-03 17:00:00 +1000,233.962,25.632,27.9,0.75
Koroit (VIC),2012-01-03 18:00:00 +1000,64.415,24.919,26.7,0.24
Koroit (VIC),2012-01-03 19:00:00 +1000,33.425,24.193,25.6,0.06
Koroit (VIC),2012-01-03 20:00:00 +1000,3.565,23.793,23.8,0.02
Koroit (VIC),2012-01-03 21:00:00 +1000,0.0,22.362,21.5,
Koroit (VIC),2012-01-03 22:00:00 +1000,0.0,21.3,18.0,
Koroit (VIC),2012-01-04 00:00:00 +1000,0.0,19.977,16.8,
Koroit (VIC),2012-01-04 01:00:00 +1000,0.0,19.121,19.0,
Koroit (VIC),2012-01-04 02:00:00 +1000,0.0,19.381,18.7,
Koroit (VIC),2012-01-04 03:00:00 +1000,0.0,17.178,19.0,
Koroit (VIC),2012-01-04 04:00:00 +1000,0.0,16.871,16.7,
Koroit (VIC),2012-01-04 05:00:00 +1000,0.0,16.453,16.2,
Koroit (VIC),2012-01-04 06:00:00 +1000,20.083,15.971,15.4,0.0
Koroit (VIC),2012-01-04 07:00:00 +1000,47.113,16.565,15.4,0.06
Koroit (VIC),2012-01-04 08:00:00 +1000,255.583,16.953,16.7,0.33
Koroit (VIC),2012-01-04 09:00:00 +1000,297.5,16.824,16.8,0.64
Koroit (VIC),2012-01-04 10:00:00 +1000,625.509,17.24,17.9,1.16
Koroit (VIC),2012-01-04 11:00:00 +1000,657.917,16.733,18.8,1.43
Koroit (VIC),2012-01-04 12:00:00 +1000,526.991,17.571,17.7,1.29
Koroit (VIC),2012-01-04 13:00:00 +1000,658.174,17.736,20.2,1.31
Koroit (VIC),2012-01-04 14:00:00 +1000,816.468,18.563,19.6,1.47
Koroit (VIC),2012-01-04 15:00:00 +1000,508.046,17.463,19.9,1.09
Koroit (VIC),2012-01-04 16:00:00 +1000,341.704,17.003,17.6,0.82
Koroit (VIC),2012-01-04 17:00:00 +1000,202.963,16.853,18.7,0.58
Koroit (VIC),2012-01-04 18:00:00 +1000,138.835,16.484,17.1,0.3
Koroit (VIC),2012-01-04 19:00:00 +1000,55.038,16.204,17.4,0.13
Koroit (VIC),2012-01-04 20:00:00 +1000,4.57,15.23,15.6,0.02
Koroit (VIC),2012-01-04 21:00:00 +1000,0.012,14.868,13.3,
Koroit (VIC),2012-01-04 22:00:00 +1000,0.0,14.603,12.0,
Koroit (VIC),2012-01-05 00:00:00 +1000,0.179,13.743,9.8,
Koroit (VIC),2012-01-05 01:00:00 +1000,0.0,12.092,7.1,
Koroit (VIC),2012-01-05 02:00:00 +1000,0.0,12.925,7.0,
Koroit (VIC),2012-01-05 03:00:00 +1000,0.0,13.113,8.2,
Koroit (VIC),2012-01-05 04:00:00 +1000,0.0,13.316,7.2,
Koroit (VIC),2012-01-05 05:00:00 +1000,0.0,12.73,6.3,
Koroit (VIC),2012-01-05 06:00:00 +1000,21.944,11.55,8.5,0.0
Koroit (VIC),2012-01-05 07:00:00 +1000,69.682,15.086,7.9,0.07
Koroit (VIC),2012-01-05 08:00:00 +1000,220.83,15.375,12.2,0.26
Koroit (VIC),2012-01-05 09:00:00 +1000,313.373,16.064,16.8,0.69
Koroit (VIC),2012-01-05 10:00:00 +1000,235.802,16.246,17.5,0.66
Koroit (VIC),2012-01-05 11:00:00 +1000,803.673,16.58,16.8,1.3
Koroit (VIC),2012-01-05 12:00:00 +1000,744.849,16.581,18.8,1.41
Koroit (VIC),2012-01-05 13:00:00 +1000,542.804,16.653,17.9,1.35
Koroit (VIC),2012-01-05 14:00:00 +1000,454.719,17.051,19.0,0.95
Koroit (VIC),2012-01-05 15:00:00 +1000,406.075,17.416,17.8,0.87
Koroit (VIC),2012-01-05 16:00:00 +1000,475.434,17.82,18.9,1.0
Koroit (VIC),2012-01-05 17:00:00 +1000,224.421,17.549,19.1,0.59
Koroit (VIC),2012-01-05 18:00:00 +1000,100.944,17.657,17.9,0.25
Koroit (VIC),2012-01-05 19:00:00 +1000,34.538,16.326,17.5,0.08
Koroit (VIC),2012-01-05 20:00:00 +1000,3.053,15.726,15.6,0.02
Koroit (VIC),2012-01-05 21:00:00 +1000,0.0,14.936,14.2,
Koroit (VIC),2012-01-05 22:00:00 +1000,0.0,15.01,12.9,
Koroit (VIC),2012-01-06 00:00:00 +1000,0.0,14.83,10.6,
Koroit (VIC),2012-01-06 01:00:00 +1000,0.0,14.097,8.3,
Koroit (VIC),2012-01-06 02:00:00 +1000,0.0,12.043,6.8,
Koroit (VIC),2012-01-06 03:00:00 +1000,0.0,11.748,5.9,
Koroit (VIC),2012-01-06 04:00:00 +1000,0.0,10.098,7.3,
Koroit (VIC),2012-01-06 05:00:00 +1000,0.0,10.118,5.3,
Koroit (VIC),2012-01-06 06:00:00 +1000,24.889,10.773,4.7,0.0
Koroit (VIC),2012-01-06 07:00:00 +1000,65.738,14.469,6.9,0.05
Koroit (VIC),2012-01-06 08:00:00 +1000,236.944,16.038,11.8,0.3
Koroit (VIC),2012-01-06 09:00:00 +1000,372.954,17.038,16.6,0.74
Koroit (VIC),2012-01-06 10:00:00 +1000,517.457,17.632,17.8,1.1
Koroit (VIC),2012-01-06 11:00:00 +1000,749.889,17.396,20.4,1.38
Koroit (VIC),2012-01-06 12:00:00 +1000,798.589,16.786,20.7,1.57
Koroit (VIC),2012-01-06 13:00:00 +1000,758.222,18.311,20.5,1.57
Koroit (VIC),2012-01-06 14:00:00 +1000,592.972,18.2,20.9,1.38
Koroit (VIC),2012-01-06 15:00:00 +1000,442.648,17.779,19.9,1.01
Koroit (VIC),2012-01-06 16:00:00 +1000,365.898,18.55,19.4,0.88
Koroit (VIC),2012-01-06 17:00:00 +1000,220.879,18.198,19.5,0.54
Koroit (VIC),2012-01-06 18:00:00 +1000,120.542,17.935,18.6,0.32
Koroit (VIC),2012-01-06 19:00:00 +1000,59.81,17.668,17.8,0.1
Koroit (VIC),2012-01-06 20:00:00 +1000,0.759,17.197,16.9,0.01
Koroit (VIC),2012-01-06 21:00:00 +1000,0.0,17.058,16.3,
Koroit (VIC),2012-01-06 22:00:00 +1000,0.0,17.259,16.6,
Koroit (VIC),2012-01-07 00:00:00 +1000,0.0,16.155,15.8,
Koroit (VIC),2012-01-07 01:00:00 +1000,0.0,16.022,15.6,
Koroit (VIC),2012-01-07 02:00:00 +1000,0.0,15.472,15.5,
Koroit (VIC),2012-01-07 03:00:00 +1000,0.0,14.629,15.1,
Koroit (VIC),2012-01-07 04:00:00 +1000,0.0,14.17,13.9,
Koroit (VIC),2012-01-07 05:00:00 +1000,0.0,13.429,13.6,
Koroit (VIC),2012-01-07 06:00:00 +1000,34.844,14.621,12.9,0.0
Koroit (VIC),2012-01-07 07:00:00 +1000,29.13,15.895,14.6,0.03
Koroit (VIC),2012-01-07 08:00:00 +1000,32.898,17.843,16.6,0.07
Koroit (VIC),2012-01-07 09:00:00 +1000,78.028,18.423,19.0,0.12
Koroit (VIC),2012-01-07 10:00:00 +1000,122.657,19.772,19.6,0.23
Koroit (VIC),2012-01-07 11:00:00 +1000,170.832,22.289,21.3,0.33
Koroit (VIC),2012-01-07 12:00:00 +1000,295.626,24.578,24.3,0.47
Koroit (VIC),2012-01-07 13:00:00 +1000,209.056,26.022,25.9,0.48
Koroit (VIC),2012-01-07 14:00:00 +1000,113.041,25.475,27.8,0.2
Koroit (VIC),2012-01-07 15:00:00 +1000,43.593,24.422,26.2,0.07
Koroit (VIC),2012-01-07 16:00:00 +1000,118.112,25.452,25.4,0.16
Koroit (VIC),2012-01-07 17:00:00 +1000,51.729,25.401,27.2,0.13
Koroit (VIC),2012-01-07 18:00:00 +1000,33.991,23.976,26.0,0.06
Koroit (VIC),2012-01-07 19:00:00 +1000,12.0,22.404,24.0,0.01
Koroit (VIC),2012-01-07 20:00:00 +1000,0.0,21.517,22.3,0.0
Koroit (VIC),2012-01-07 21:00:00 +1000,0.0,21.51,20.4,
Koroit (VIC),2012-01-07 22:00:00 +1000,0.0,20.694,21.8,
Koroit (VIC),2012-01-08 00:00:00 +1000,0.0,20.203,20.5,
Koroit (VIC),2012-01-08 01:00:00 +1000,0.0,20.33,20.7,
Koroit (VIC),2012-01-08 02:00:00 +1000,0.0,20.414,20.8,
Koroit (VIC),2012-01-08 03:00:00 +1000,0.0,19.776,20.1,
Koroit (VIC),2012-01-08 04:00:00 +1000,0.0,18.854,20.0,
Koroit (VIC),2012-01-08 05:00:00 +1000,0.0,18.443,18.6,
Koroit (VIC),2012-01-08 06:00:00 +1000,6.869,17.832,17.9,0.0
Koroit (VIC),2012-01-08 07:00:00 +1000,47.106,18.379,16.7,0.06
Koroit (VIC),2012-01-08 08:00:00 +1000,226.389,19.33,18.0,0.26
Koroit (VIC),2012-01-08 09:00:00 +1000,457.852,20.683,20.4,0.75
Koroit (VIC),2012-01-08 10:00:00 +1000,432.709,21.129,21.6,0.91
Koroit (VIC),2012-01-08 11:00:00 +1000,119.843,18.765,22.9,0.39
Koroit (VIC),2012-01-08 12:00:00 +1000,204.63,17.631,18.4,0.28
Koroit (VIC),2012-01-08 13:00:00 +1000,359.963,18.314,16.2,0.69
Koroit (VIC),2012-01-08 14:00:00 +1000,475.963,20.444,19.0,1.27
Koroit (VIC),2012-01-08 15:00:00 +1000,440.25,20.933,21.3,1.21
Koroit (VIC),2012-01-08 16:00:00 +1000,441.841,20.53,21.0,0.83
Koroit (VIC),2012-01-08 17:00:00 +1000,214.63,19.924,20.9,0.73
Koroit (VIC),2012-01-08 18:00:00 +1000,65.537,19.276,20.3,0.22
Koroit (VIC),2012-01-08 19:00:00 +1000,31.852,18.657,19.0,0.06
Koroit (VIC),2012-01-08 20:00:00 +1000,17.232,17.516,17.2,0.02
Koroit (VIC),2012-01-08 21:00:00 +1000,0.0,15.74,15.5,
Koroit (VIC),2012-01-08 22:00:00 +1000,0.0,15.091,14.5,
Koroit (VIC),2012-01-09 00:00:00 +1000,0.0,13.621,12.5,
Koroit (VIC),2012-01-09 01:00:00 +1000,0.0,13.634,12.1,
Koroit (VIC),2012-01-09 02:00:00 +1000,0.0,13.348,12.4,
Koroit (VIC),2012-01-09 03:00:00 +1000,0.0,12.984,11.7,
Koroit (VIC),2012-01-09 04:00:00 +1000,0.0,12.72,12.1,
Koroit (VIC),2012-01-09 05:00:00 +1000,0.0,13.001,11.2,
Koroit (VIC),2012-01-09 06:00:00 +1000,5.435,12.891,11.9,0.0
Koroit (VIC),2012-01-09 07:00:00 +1000,108.583,14.199,11.9,0.1
Koroit (VIC),2012-01-09 08:00:00 +1000,230.908,15.245,13.6,0.27
Koroit (VIC),2012-01-09 09:00:00 +1000,226.596,15.891,14.6,0.45
Koroit (VIC),2012-01-09 10:00:00 +1000,632.789,16.277,16.9,0.8
Koroit (VIC),2012-01-09 11:00:00 +1000,390.743,17.853,15.0,1.1
Koroit (VIC),2012-01-09 12:00:00 +1000,409.731,18.251,16.6,1.0
Koroit (VIC),2012-01-09 13:00:00 +1000,453.046,19.279,16.4,0.88
Koroit (VIC),2012-01-09 14:00:00 +1000,536.743,19.52,19.9,1.25
Koroit (VIC),2012-01-09 15:00:00 +1000,588.358,20.493,20.5,1.26
Koroit (VIC),2012-01-09 16:00:00 +1000,509.017,20.019,22.0,1.09
Koroit (VIC),2012-01-09 17:00:00 +1000,160.679,19.715,20.2,0.52
Koroit (VIC),2012-01-09 18:00:00 +1000,107.798,19.436,19.9,0.33
Koroit (VIC),2012-01-09 19:00:00 +1000,52.844,18.085,18.8,0.09
Koroit (VIC),2012-01-09 20:00:00 +1000,2.092,17.47,17.6,0.01
Koroit (VIC),2012-01-09 21:00:00 +1000,0.0,16.558,17.0,
Koroit (VIC),2012-01-09 22:00:00 +1000,0.0,15.265,15.0,
Koroit (VIC),2012-01-10 00:00:00 +1000,0.0,13.986,13.5,
Koroit (VIC),2012-01-10 01:00:00 +1000,0.0,13.787,13.3,
Koroit (VIC),2012-01-10 02:00:00 +1000,0.0,13.611,13.4,
Koroit (VIC),2012-01-10 03:00:00 +1000,0.0,12.863,12.6,
Koroit (VIC),2012-01-10 04:00:00 +1000,0.0,12.159,11.6,
Koroit (VIC),2012-01-10 05:00:00 +1000,0.0,12.216,9.0,
Koroit (VIC),2012-01-10 06:00:00 +1000,7.055,12.396,10.1,0.0
Koroit (VIC),2012-01-10 07:00:00 +1000,70.259,13.047,10.6,0.05
Koroit (VIC),2012-01-10 08:00:00 +1000,168.296,13.904,11.2,0.23
Koroit (VIC),2012-01-10 09:00:00 +1000,272.75,14.099,12.7,0.39
Koroit (VIC),2012-01-10 10:00:00 +1000,667.491,15.891,12.1,0.93
Koroit (VIC),2012-01-10 11:00:00 +1000,136.312,13.837,15.9,0.65
Koroit (VIC),2012-01-10 12:00:00 +1000,468.027,15.978,12.1,0.99
Koroit (VIC),2012-01-10 13:00:00 +1000,600.88,16.706,15.7,1.01
Koroit (VIC),2012-01-10 14:00:00 +1000,409.287,17.32,16.7,0.69
Koroit (VIC),2012-01-10 15:00:00 +1000,191.778,16.502,16.4,0.65
Koroit (VIC),2012-01-10 16:00:00 +1000,66.935,15.662,16.0,0.33
Koroit (VIC),2012-01-10 17:00:00 +1000,139.0,13.87,14.1,0.3
Koroit (VIC),2012-01-10 18:00:00 +1000,105.176,14.322,12.4,0.2
Koroit (VIC),2012-01-10 19:00:00 +1000,38.966,13.449,12.9,0.05
Koroit (VIC),2012-01-10 20:00:00 +1000,0.0,13.386,12.5,0.02
Koroit (VIC),2012-01-10 21:00:00 +1000,0.0,12.859,12.3,
Koroit (VIC),2012-01-10 22:00:00 +1000,0.003,12.705,12.1,
Koroit (VIC),2012-01-11 00:00:00 +1000,0.0,12.266,11.5,
Koroit (VIC),2012-01-11 01:00:00 +1000,0.0,12.525,11.4,
Koroit (VIC),2012-01-11 02:00:00 +1000,0.025,12.754,11.6,
Koroit (VIC),2012-01-11 03:00:00 +1000,0.0,12.126,11.8,
Koroit (VIC),2012-01-11 04:00:00 +1000,0.0,12.325,11.3,
Koroit (VIC),2012-01-11 05:00:00 +1000,0.0,12.807,11.9,
Koroit (VIC),2012-01-11 06:00:00 +1000,8.275,12.558,12.7,0.0
Koroit (VIC),2012-01-11 07:00:00 +1000,36.176,11.676,10.6,0.02
Koroit (VIC),2012-01-11 08:00:00 +1000,120.081,12.245,11.2,0.22
Koroit (VIC),2012-01-11 09:00:00 +1000,411.202,13.258,12.1,0.72
Koroit (VIC),2012-01-11 10:00:00 +1000,385.78,13.572,13.9,1.01
Koroit (VIC),2012-01-11 11:00:00 +1000,594.611,13.444,11.0,1.38
Koroit (VIC),2012-01-11 12:00:00 +1000,809.796,14.36,13.0,1.31
Koroit (VIC),2012-01-11 13:00:00 +1000,834.176,14.506,16.2,1.56
Koroit (VIC),2012-01-11 14:00:00 +1000,726.158,14.811,16.6,1.47
Koroit (VIC),2012-01-11 15:00:00 +1000,693.157,14.968,16.6,1.44
Koroit (VIC),2012-01-11 16:00:00 +1000,404.935,15.028,15.0,0.97
Koroit (VIC),2012-01-11 17:00:00 +1000,227.083,15.236,16.2,0.68
Koroit (VIC),2012-01-11 18:00:00 +1000,115.051,14.637,15.3,0.25
Koroit (VIC),2012-01-11 19:00:00 +1000,48.611,13.877,13.8,0.11
Koroit (VIC),2012-01-11 20:00:00 +1000,2.923,13.354,13.4,0.02
Koroit (VIC),2012-01-11 21:00:00 +1000,0.0,13.228,12.0,
Koroit (VIC),2012-01-11 22:00:00 +1000,0.0,13.234,11.7,
Koroit (VIC),2012-01-12 00:00:00 +1000,0.0,12.856,11.7,
Koroit (VIC),2012-01-12 01:00:00 +1000,0.0,12.896,12.1,
Koroit (VIC),2012-01-12 02:00:00 +1000,0.0,13.245,12.0,
Koroit (VIC),2012-01-12 03:00:00 +1000,0.0,13.45,12.7,
Koroit (VIC),2012-01-12 04:00:00 +1000,0.051,13.579,12.8,
Koroit (VIC),2012-01-12 05:00:00 +1000,0.0,13.62,13.1,
Koroit (VIC),2012-01-12 06:00:00 +1000,20.87,13.611,13.3,0.0
Koroit (VIC),2012-01-12 07:00:00 +1000,76.157,14.342,12.7,0.04
Koroit (VIC),2012-01-12 08:00:00 +1000,209.222,15.161,14.5,0.27
Koroit (VIC),2012-01-12 09:00:00 +1000,450.296,15.806,16.2,0.72
Koroit (VIC),2012-01-12 10:00:00 +1000,384.86,16.105,17.1,0.81
Koroit (VIC),2012-01-12 11:00:00 +1000,476.077,17.007,18.5,0.99
Koroit (VIC),2012-01-12 12:00:00 +1000,303.71,16.08,16.4,0.81
Koroit (VIC),2012-01-12 13:00:00 +1000,374.88,17.124,17.7,0.87
Koroit (VIC),2012-01-12 14:00:00 +1000,459.994,17.602,18.3,0.96
Koroit (VIC),2012-01-12 15:00:00 +1000,285.852,17.842,19.4,0.77
Koroit (VIC),2012-01-12 16:00:00 +1000,191.176,17.311,18.2,0.45
Koroit (VIC),2012-01-12 17:00:00 +1000,102.537,16.661,17.2,0.27
Koroit (VIC),2012-01-12 18:00:00 +1000,90.509,16.63,16.9,0.2
Koroit (VIC),2012-01-12 19:00:00 +1000,23.065,15.332,16.3,0.09
Koroit (VIC),2012-01-12 20:00:00 +1000,0.0,14.443,14.5,0.01
Koroit (VIC),2012-01-12 21:00:00 +1000,0.0,14.242,14.2,
Koroit (VIC),2012-01-12 22:00:00 +1000,0.0,14.126,14.0,
Koroit (VIC),2012-01-13 00:00:00 +1000,0.0,14.153,13.8,
Koroit (VIC),2012-01-13 01:00:00 +1000,0.0,13.902,13.5,
Koroit (VIC),2012-01-13 02:00:00 +1000,0.0,14.152,13.4,
Koroit (VIC),2012-01-13 03:00:00 +1000,0.0,13.966,13.5,
Koroit (VIC),2012-01-13 04:00:00 +1000,0.0,14.002,13.3,
Koroit (VIC),2012-01-13 05:00:00 +1000,0.0,14.088,13.4,
Koroit (VIC),2012-01-13 06:00:00 +1000,1.072,14.276,13.4,0.0
Koroit (VIC),2012-01-13 07:00:00 +1000,33.374,14.085,13.3,0.03
Koroit (VIC),2012-01-13 08:00:00 +1000,120.645,14.403,14.3,0.16
Koroit (VIC),2012-01-13 09:00:00 +1000,169.421,14.819,14.8,0.34
Koroit (VIC),2012-01-13 10:00:00 +1000,173.446,15.036,15.1,0.36
Koroit (VIC),2012-01-13 11:00:00 +1000,512.533,15.945,15.8,1.01
Koroit (VIC),2012-01-13 12:00:00 +1000,276.495,15.411,17.8,0.79
Koroit (VIC),2012-01-13 13:00:00 +1000,351.112,16.22,16.7,0.76
Koroit (VIC),2012-01-13 14:00:00 +1000,544.794,16.694,18.7,1.09
Koroit (VIC),2012-01-13 15:00:00 +1000,273.178,16.456,17.8,0.82
Koroit (VIC),2012-01-13 16:00:00 +1000,312.514,16.768,16.6,0.8
Koroit (VIC),2012-01-13 17:00:00 +1000,203.877,16.741,17.8,0.48
Koroit (VIC),2012-01-13 18:00:00 +1000,83.234,16.148,16.7,0.25
Koroit (VIC),2012-01-13 19:00:00 +1000,41.439,15.517,16.5,0.1
Koroit (VIC),2012-01-13 20:00:00 +1000,11.523,15.301,15.4,0.01
Koroit (VIC),2012-01-13 21:00:00 +1000,0.0,14.941,14.7,
Koroit (VIC),2012-01-13 22:00:00 +1000,0.0,14.673,14.6,
Koroit (VIC),2012-01-14 00:00:00 +1000,0.0,14.186,12.9,
Koroit (VIC),2012-01-14 01:00:00 +1000,0.0,14.024,12.8,
Koroit (VIC),2012-01-14 02:00:00 +1000,0.0,13.825,13.4,
Koroit (VIC),2012-01-14 03:00:00 +1000,0.0,13.88,12.7,
Koroit (VIC),2012-01-14 04:00:00 +1000,0.0,13.789,13.3,
Koroit (VIC),2012-01-14 05:00:00 +1000,0.0,13.6,13.3,
Koroit (VIC),2012-01-14 06:00:00 +1000,7.305,13.78,13.2,0.0
Koroit (VIC),2012-01-14 07:00:00 +1000,28.55,14.108,13.5,0.0
Koroit (VIC),2012-01-14 08:00:00 +1000,84.296,14.407,13.7,0.07
Koroit (VIC),2012-01-14 09:00:00 +1000,92.872,14.086,14.3,0.17
Koroit (VIC),2012-01-14 10:00:00 +1000,349.593,15.429,14.4,0.5
Koroit (VIC),2012-01-14 11:00:00 +1000,267.808,15.256,15.5,0.57
Koroit (VIC),2012-01-14 12:00:00 +1000,382.019,15.663,16.2,0.72
Koroit (VIC),2012-01-14 13:00:00 +1000,355.704,15.721,15.9,0.62
Koroit (VIC),2012-01-14 14:00:00 +1000,410.761,15.908,16.7,0.92
Koroit (VIC),2012-01-14 15:00:00 +1000,473.324,15.854,17.4,1.01
Koroit (VIC),2012-01-14 16:00:00 +1000,312.751,15.99,16.8,0.67
Koroit (VIC),2012-01-14 17:00:00 +1000,203.835,15.855,16.8,0.47
Koroit (VIC),2012-01-14 18:00:00 +1000,120.917,15.359,16.2,0.3
Koroit (VIC),2012-01-14 19:00:00 +1000,21.861,15.131,15.4,0.11
Koroit (VIC),2012-01-14 20:00:00 +1000,0.194,14.943,14.8,0.0
Koroit (VIC),2012-01-14 21:00:00 +1000,0.0,14.669,14.3,
Koroit (VIC),2012-01-14 22:00:00 +1000,0.0,14.74,14.1,
Koroit (VIC),2012-01-15 00:00:00 +1000,0.0,14.501,14.0,
Koroit (VIC),2012-01-15 01:00:00 +1000,0.0,14.425,13.8,
Koroit (VIC),2012-01-15 02:00:00 +1000,0.0,14.301,13.8,
Koroit (VIC),2012-01-15 03:00:00 +1000,0.0,14.32,13.8,
Koroit (VIC),2012-01-15 04:00:00 +1000,0.0,14.365,13.6,
Koroit (VIC),2012-01-15 05:00:00 +1000,0.0,14.429,13.6,
Koroit (VIC),2012-01-15 06:00:00 +1000,7.009,14.749,13.8,0.0
Koroit (VIC),2012-01-15 07:00:00 +1000,31.746,14.929,14.1,0.03
Koroit (VIC),2012-01-15 08:00:00 +1000,126.308,15.746,14.8,0.15
Koroit (VIC),2012-01-15 09:00:00 +1000,195.0,15.844,15.7,0.35
Koroit (VIC),2012-01-15 10:00:00 +1000,311.343,16.998,16.0,0.53
Koroit (VIC),2012-01-15 11:00:00 +1000,375.019,17.43,17.2,0.7
Koroit (VIC),2012-01-15 12:00:00 +1000,639.495,17.74,17.9,1.09
Koroit (VIC),2012-01-15 13:00:00 +1000,676.168,17.239,19.2,1.44
Koroit (VIC),2012-01-15 14:00:00 +1000,747.056,18.024,20.0,1.54
Koroit (VIC),2012-01-15 15:00:00 +1000,624.611,17.874,20.1,1.37
Koroit (VIC),2012-01-15 16:00:00 +1000,438.075,17.52,19.6,1.09
Koroit (VIC),2012-01-15 17:00:00 +1000,207.444,18.151,18.7,0.69
